clock_timestamp,simulated_timestamp,container_id,shipment_id,commodity,origin,destination,latitude,longitude,temperature,humidity,vibration,pressure,battery_level,door_status,light_detected,gps_speed,spoilage_index,sensor_status,alert_level
2026-07-21 18:51:42,2026-07-22 02:51:42,CNT005,SHP1005,Bananas,Hyderabad,Pune,17.43114,78.45733,13.13,80.48,0.25,996.6,99.83,Closed,False,51.48,0.14,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 03:21:42,CNT005,SHP1005,Bananas,Hyderabad,Pune,17.43307,78.45522,13.08,80.1,0.28,1005.77,99.82,Closed,False,50.87,0.15,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 03:51:42,CNT005,SHP1005,Bananas,Hyderabad,Pune,17.43669,78.45177,13.26,79.84,0.29,999.58,99.81,Closed,False,51.76,0.14,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 18:51:42,CNT006,SHP1006,Avocados,Hyderabad,Kolkata,17.38975,78.48715,5.83,88.5,0.19,1024.44,99.99,Closed,False,52.23,0.09,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 19:21:42,CNT006,SHP1006,Avocados,Hyderabad,Kolkata,17.39116,78.48412,5.71,87.93,0.19,1013.52,99.98,Closed,False,52.04,0.1,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 19:51:42,CNT006,SHP1006,Avocados,Hyderabad,Kolkata,17.39573,78.48095,5.59,88.14,0.19,1017.89,99.97,Closed,False,56.9,0.11,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 20:21:42,CNT006,SHP1006,Avocados,Hyderabad,Kolkata,17.39805,78.47974,5.67,88.13,0.21,1017.91,99.96,Closed,False,53.11,0.11,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 20:51:42,CNT006,SHP1006,Avocados,Hyderabad,Kolkata,17.40211,78.47619,5.7,88.1,0.24,1005.16,99.95,Closed,False,57.98,0.11,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 21:21:42,CNT006,SHP1006,Avocados,Hyderabad,Kolkata,17.4044,78.47286,5.87,88.09,0.22,1019.15,99.94,Closed,False,56.28,0.09,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 21:51:42,CNT006,SHP1006,Avocados,Hyderabad,Kolkata,17.40684,78.47095,5.97,87.68,0.21,1003.55,99.93,Closed,False,57.89,0.08,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 22:21:42,CNT006,SHP1006,Avocados,Hyderabad,Kolkata,17.40858,78.4674,6.0,88.09,0.22,1015.07,99.92,Closed,False,56.44,0.08,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 22:51:42,CNT006,SHP1006,Avocados,Hyderabad,Kolkata,17.41221,78.46268,5.93,87.67,0.2,1024.02,99.91,Closed,False,54.59,0.08,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 23:21:42,CNT006,SHP1006,Avocados,Hyderabad,Kolkata,17.41457,78.46207,6.05,87.88,0.19,1002.97,99.9,Closed,False,54.64,0.08,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 23:51:42,CNT006,SHP1006,Avocados,Hyderabad,Kolkata,17.41737,78.45856,5.91,87.58,0.21,999.54,99.89,Closed,False,54.0,0.09,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 00:21:42,CNT006,SHP1006,Avocados,Hyderabad,Kolkata,17.41842,78.45381,5.91,87.76,0.21,1000.87,99.88,Closed,False,57.39,0.09,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 00:51:42,CNT006,SHP1006,Avocados,Hyderabad,Kolkata,17.42094,78.45018,6.02,87.89,0.2,997.73,99.87,Closed,False,56.16,0.08,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 01:21:42,CNT006,SHP1006,Avocados,Hyderabad,Kolkata,17.42397,78.4501,5.95,87.68,0.2,1023.8,99.86,Closed,False,52.02,0.08,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 01:51:42,CNT006,SHP1006,Avocados,Hyderabad,Kolkata,17.42872,78.44655,5.98,87.17,0.2,1023.8,99.85,Closed,False,53.25,0.08,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 02:21:42,CNT006,SHP1006,Avocados,Hyderabad,Kolkata,17.43128,78.44613,5.85,87.11,0.2,1006.88,99.84,Closed,False,54.35,0.09,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 02:51:42,CNT006,SHP1006,Avocados,Hyderabad,Kolkata,17.43417,78.44348,5.71,87.25,0.18,1009.66,99.83,Closed,False,54.5,0.1,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 03:21:42,CNT006,SHP1006,Avocados,Hyderabad,Kolkata,17.438,78.43863,5.58,87.01,0.2,996.52,99.82,Closed,False,55.27,0.12,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 03:51:42,CNT006,SHP1006,Avocados,Hyderabad,Kolkata,17.43982,78.43638,5.75,87.0,0.2,1005.8,99.81,Closed,False,55.88,0.1,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 04:21:42,CNT006,SHP1006,Avocados,Hyderabad,Kolkata,17.44359,78.43505,5.86,87.6,0.18,998.97,99.8,Closed,False,56.31,0.09,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 04:51:42,CNT006,SHP1006,Avocados,Hyderabad,Kolkata,17.44491,78.43476,6.03,87.38,0.16,1006.65,99.79,Closed,False,55.0,0.08,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 05:21:42,CNT006,SHP1006,Avocados,Hyderabad,Kolkata,17.44627,78.43116,6.17,87.82,0.18,1020.77,99.78,Closed,False,52.65,0.09,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 05:51:42,CNT006,SHP1006,Avocados,Hyderabad,Kolkata,17.45086,78.42854,6.28,87.5,0.17,998.9,99.77,Closed,False,56.75,0.1,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 06:21:42,CNT006,SHP1006,Avocados,Hyderabad,Kolkata,17.45274,78.42636,6.14,87.89,0.16,1009.03,99.76,Closed,False,54.2,0.08,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 06:51:42,CNT006,SHP1006,Avocados,Hyderabad,Kolkata,17.45426,78.42164,6.32,87.52,0.19,1008.73,99.75,Closed,False,55.87,0.1,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 07:21:42,CNT006,SHP1006,Avocados,Hyderabad,Kolkata,17.45915,78.41804,6.33,87.82,0.2,1013.12,99.74,Closed,False,55.62,0.11,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 07:51:42,CNT006,SHP1006,Avocados,Hyderabad,Kolkata,17.46306,78.41803,6.28,87.92,0.19,1012.12,99.73,Closed,False,52.39,0.1,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 08:21:42,CNT006,SHP1006,Avocados,Hyderabad,Kolkata,17.4655,78.41561,6.24,87.95,0.2,995.99,99.72,Closed,False,57.3,0.1,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 08:51:42,CNT006,SHP1006,Avocados,Hyderabad,Kolkata,17.46716,78.41258,6.12,88.07,0.2,1003.9,99.71,Closed,False,52.77,0.09,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 09:21:42,CNT006,SHP1006,Avocados,Hyderabad,Kolkata,17.46961,78.41352,6.31,87.55,0.19,1018.02,99.7,Closed,False,54.43,0.1,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 09:51:42,CNT006,SHP1006,Avocados,Hyderabad,Kolkata,17.47153,78.40982,6.36,87.95,0.17,1010.97,99.69,Closed,False,55.32,0.1,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 10:21:42,CNT006,SHP1006,Avocados,Hyderabad,Kolkata,17.47286,78.407,6.32,88.08,0.19,1015.65,99.68,Closed,False,57.02,0.1,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 10:51:42,CNT006,SHP1006,Avocados,Hyderabad,Kolkata,17.47474,78.4035,6.29,87.79,0.17,998.04,99.67,Open,True,57.52,0.1,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 11:21:42,CNT006,SHP1006,Avocados,Hyderabad,Kolkata,17.47797,78.40381,6.34,88.19,0.19,1022.69,99.66,Closed,False,57.61,0.1,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 11:51:42,CNT006,SHP1006,Avocados,Hyderabad,Kolkata,17.47963,78.3997,6.36,87.82,0.17,1018.62,99.65,Closed,False,57.69,0.1,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 12:21:42,CNT006,SHP1006,Avocados,Hyderabad,Kolkata,17.48223,78.39544,6.3,87.23,0.17,1001.91,99.64,Closed,False,57.67,0.1,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 12:51:42,CNT006,SHP1006,Avocados,Hyderabad,Kolkata,17.48457,78.39458,6.22,86.97,0.19,1024.97,99.63,Closed,False,53.16,0.1,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 13:21:42,CNT006,SHP1006,Avocados,Hyderabad,Kolkata,17.4864,78.39159,6.39,87.53,0.17,1019.47,99.62,Closed,False,52.0,0.11,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 13:51:42,CNT006,SHP1006,Avocados,Hyderabad,Kolkata,17.48756,78.39244,6.27,87.5,0.17,998.27,99.61,Closed,False,53.35,0.1,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 14:21:42,CNT006,SHP1006,Avocados,Hyderabad,Kolkata,17.4896,78.39059,6.47,88.07,0.14,995.03,99.6,Closed,False,53.45,0.11,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 14:51:42,CNT006,SHP1006,Avocados,Hyderabad,Kolkata,17.49158,78.38683,6.63,87.96,0.11,1009.7,99.59,Closed,False,52.66,0.12,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 15:21:42,CNT006,SHP1006,Avocados,Hyderabad,Kolkata,17.49469,78.38574,6.64,87.87,0.09,1016.92,99.58,Open,True,52.69,0.11,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 18:51:42,CNT007,SHP1007,Tomatoes,Hyderabad,Nagpur,17.38647,78.48698,15.97,78.85,0.22,1011.27,99.99,Closed,False,44.15,0.2,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 19:21:42,CNT007,SHP1007,Tomatoes,Hyderabad,Nagpur,17.38865,78.48277,16.01,78.39,0.24,1006.72,99.98,Closed,False,47.85,0.2,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 19:51:42,CNT007,SHP1007,Tomatoes,Hyderabad,Nagpur,17.39171,78.48059,16.03,78.43,0.25,1010.42,99.97,Closed,False,48.42,0.21,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 20:21:42,CNT007,SHP1007,Tomatoes,Hyderabad,Nagpur,17.39345,78.4792,15.97,78.49,0.27,1001.8,99.96,Closed,False,47.38,0.2,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 20:51:42,CNT007,SHP1007,Tomatoes,Hyderabad,Nagpur,17.3979,78.47942,16.03,77.93,0.24,1020.5,99.95,Closed,False,44.73,0.21,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 21:21:42,CNT007,SHP1007,Tomatoes,Hyderabad,Nagpur,17.40184,78.47874,15.93,77.59,0.23,1002.17,99.94,Closed,False,48.17,0.2,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 21:51:42,CNT007,SHP1007,Tomatoes,Hyderabad,Nagpur,17.40519,78.47759,16.06,77.47,0.21,995.38,99.93,Closed,False,48.15,0.21,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 22:21:42,CNT007,SHP1007,Tomatoes,Hyderabad,Nagpur,17.40747,78.47808,15.94,77.72,0.24,995.92,99.92,Closed,False,46.53,0.2,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 22:51:42,CNT007,SHP1007,Tomatoes,Hyderabad,Nagpur,17.41229,78.47882,15.84,78.31,0.23,1006.9,99.91,Closed,False,47.32,0.19,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 23:21:42,CNT007,SHP1007,Tomatoes,Hyderabad,Nagpur,17.4134,78.47974,15.97,78.35,0.23,995.99,99.9,Closed,False,48.76,0.2,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 23:51:42,CNT007,SHP1007,Tomatoes,Hyderabad,Nagpur,17.41817,78.47757,16.13,77.83,0.22,1024.4,99.89,Closed,False,46.27,0.21,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 00:21:42,CNT007,SHP1007,Tomatoes,Hyderabad,Nagpur,17.42002,78.47617,16.26,77.57,0.25,1009.5,99.88,Closed,False,46.9,0.23,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 00:51:42,CNT007,SHP1007,Tomatoes,Hyderabad,Nagpur,17.42463,78.47704,16.46,77.48,0.26,1011.59,99.87,Closed,False,47.65,0.25,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 01:21:42,CNT007,SHP1007,Tomatoes,Hyderabad,Nagpur,17.42637,78.47221,16.36,78.04,0.28,1007.5,99.86,Closed,False,48.61,0.24,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 01:51:42,CNT007,SHP1007,Tomatoes,Hyderabad,Nagpur,17.43,78.46739,16.47,78.39,0.28,996.66,99.85,Closed,False,47.48,0.25,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 02:21:42,CNT007,SHP1007,Tomatoes,Hyderabad,Nagpur,17.43493,78.46625,16.42,78.71,0.27,1013.32,99.84,Closed,False,49.98,0.24,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 02:51:42,CNT007,SHP1007,Tomatoes,Hyderabad,Nagpur,17.43969,78.46295,16.3,78.88,0.27,1016.54,99.83,Closed,False,44.06,0.23,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 03:21:42,CNT007,SHP1007,Tomatoes,Hyderabad,Nagpur,17.44289,78.4582,16.29,79.19,0.28,1007.71,99.82,Closed,False,47.92,0.23,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 18:51:42,CNT008,SHP1008,Bananas,Hyderabad,Bengaluru,17.38951,78.48353,14.72,88.23,0.23,1004.51,99.99,Closed,False,52.62,0.18,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 19:21:42,CNT008,SHP1008,Bananas,Hyderabad,Bengaluru,17.39389,78.48369,14.82,87.66,0.23,995.99,99.98,Closed,False,52.46,0.19,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 19:51:42,CNT008,SHP1008,Bananas,Hyderabad,Bengaluru,17.39712,78.48018,14.81,87.58,0.24,1001.54,99.97,Closed,False,53.97,0.19,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 20:21:42,CNT008,SHP1008,Bananas,Hyderabad,Bengaluru,17.40211,78.47548,14.81,88.01,0.25,1024.44,99.96,Closed,False,54.13,0.19,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 20:51:42,CNT008,SHP1008,Bananas,Hyderabad,Bengaluru,17.40643,78.47212,14.93,87.57,0.27,1015.91,99.95,Closed,False,54.53,0.2,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 21:21:42,CNT008,SHP1008,Bananas,Hyderabad,Bengaluru,17.40982,78.47262,15.03,87.44,0.27,1015.46,99.94,Closed,False,54.07,0.21,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 21:51:42,CNT008,SHP1008,Bananas,Hyderabad,Bengaluru,17.41324,78.46929,15.17,87.07,0.29,1013.3,99.93,Open,True,51.58,0.23,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 22:21:42,CNT008,SHP1008,Bananas,Hyderabad,Bengaluru,17.41674,78.46717,15.21,86.72,0.28,999.18,99.92,Closed,False,50.07,0.23,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 22:51:42,CNT008,SHP1008,Bananas,Hyderabad,Bengaluru,17.41973,78.46529,15.16,86.43,0.28,1022.41,99.91,Closed,False,53.23,0.23,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 23:21:42,CNT008,SHP1008,Bananas,Hyderabad,Bengaluru,17.42115,78.4653,15.27,86.71,0.29,1008.46,99.9,Closed,False,51.08,0.24,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 23:51:42,CNT008,SHP1008,Bananas,Hyderabad,Bengaluru,17.42246,78.46519,15.29,86.27,0.28,1020.54,99.89,Closed,False,52.74,0.24,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 00:21:42,CNT008,SHP1008,Bananas,Hyderabad,Bengaluru,17.42367,78.46191,15.44,86.26,0.28,1007.02,99.88,Closed,False,51.16,0.25,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 00:51:42,CNT008,SHP1008,Bananas,Hyderabad,Bengaluru,17.42474,78.45953,15.36,86.52,0.26,1018.82,99.87,Closed,False,55.65,0.24,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 01:21:42,CNT008,SHP1008,Bananas,Hyderabad,Bengaluru,17.42838,78.45776,15.47,86.36,0.28,1014.01,99.86,Closed,False,54.6,0.25,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 01:51:42,CNT008,SHP1008,Bananas,Hyderabad,Bengaluru,17.4325,78.45544,15.65,86.77,0.25,1013.32,99.85,Closed,False,53.28,0.26,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 02:21:42,CNT008,SHP1008,Bananas,Hyderabad,Bengaluru,17.43671,78.45482,15.79,86.22,0.24,1001.09,99.84,Closed,False,50.77,0.27,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 02:51:42,CNT008,SHP1008,Bananas,Hyderabad,Bengaluru,17.44151,78.45479,15.76,86.05,0.24,1008.16,99.83,Closed,False,52.39,0.27,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 03:21:42,CNT008,SHP1008,Bananas,Hyderabad,Bengaluru,17.44513,78.45299,15.66,85.59,0.24,1000.23,99.82,Closed,False,50.52,0.27,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 18:51:42,CNT009,SHP1009,Apples,Mumbai,Hyderabad,19.07964,72.87296,0.82,84.76,0.19,1024.06,99.99,Closed,False,52.08,0.18,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 19:21:42,CNT009,SHP1009,Apples,Mumbai,Hyderabad,19.08074,72.87027,0.86,85.36,0.18,996.02,99.98,Closed,False,49.79,0.18,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 19:51:42,CNT009,SHP1009,Apples,Mumbai,Hyderabad,19.08243,72.86845,0.83,85.84,0.16,1017.29,99.97,Closed,False,49.8,0.17,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 20:21:42,CNT009,SHP1009,Apples,Mumbai,Hyderabad,19.0866,72.86895,0.79,85.52,0.17,997.34,99.96,Closed,False,50.06,0.18,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 20:51:42,CNT009,SHP1009,Apples,Mumbai,Hyderabad,19.08864,72.86918,0.88,85.48,0.14,996.82,99.95,Closed,False,47.96,0.17,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 21:21:42,CNT009,SHP1009,Apples,Mumbai,Hyderabad,19.09258,72.86695,0.85,85.95,0.13,1004.21,99.94,Closed,False,51.95,0.17,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 21:51:42,CNT009,SHP1009,Apples,Mumbai,Hyderabad,19.09686,72.86542,0.94,86.01,0.12,1024.93,99.93,Closed,False,52.92,0.16,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 22:21:42,CNT009,SHP1009,Apples,Mumbai,Hyderabad,19.09989,72.86109,0.9,86.48,0.12,1011.62,99.92,Closed,False,52.83,0.16,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 22:51:42,CNT009,SHP1009,Apples,Mumbai,Hyderabad,19.10168,72.85914,0.92,86.76,0.12,997.61,99.91,Closed,False,47.38,0.16,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 23:21:42,CNT009,SHP1009,Apples,Mumbai,Hyderabad,19.10646,72.85936,1.1,86.55,0.09,996.56,99.9,Closed,False,47.09,0.14,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 23:51:42,CNT009,SHP1009,Apples,Mumbai,Hyderabad,19.11124,72.8573,1.11,86.62,0.08,1021.53,99.89,Closed,False,47.52,0.14,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 00:21:42,CNT009,SHP1009,Apples,Mumbai,Hyderabad,19.1146,72.85743,1.09,86.98,0.07,997.19,99.88,Closed,False,50.57,0.14,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 00:51:42,CNT009,SHP1009,Apples,Mumbai,Hyderabad,19.11652,72.85276,1.11,87.41,0.07,1013.28,99.87,Closed,False,49.3,0.13,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 01:21:42,CNT009,SHP1009,Apples,Mumbai,Hyderabad,19.11756,72.8533,1.12,87.17,0.08,1014.14,99.86,Closed,False,49.38,0.13,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 01:51:42,CNT009,SHP1009,Apples,Mumbai,Hyderabad,19.12173,72.85106,1.04,86.73,0.1,1001.69,99.85,Closed,False,47.67,0.15,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 02:21:42,CNT009,SHP1009,Apples,Mumbai,Hyderabad,19.12464,72.84628,1.05,86.93,0.13,1020.06,99.84,Closed,False,47.61,0.15,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 02:51:42,CNT009,SHP1009,Apples,Mumbai,Hyderabad,19.12857,72.84678,1.09,86.54,0.16,1002.95,99.83,Closed,False,49.2,0.15,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 03:21:42,CNT009,SHP1009,Apples,Mumbai,Hyderabad,19.13138,72.84578,0.96,86.17,0.15,1009.29,99.82,Closed,False,50.42,0.16,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 03:51:42,CNT009,SHP1009,Apples,Mumbai,Hyderabad,19.13289,72.84267,0.85,86.33,0.17,1011.41,99.81,Closed,False,49.16,0.17,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 04:21:42,CNT009,SHP1009,Apples,Mumbai,Hyderabad,19.13458,72.83819,0.71,86.62,0.15,1002.06,99.8,Closed,False,50.36,0.18,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 04:51:42,CNT009,SHP1009,Apples,Mumbai,Hyderabad,19.13682,72.83416,0.78,86.3,0.16,1003.94,99.79,Closed,False,48.64,0.18,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 05:21:42,CNT009,SHP1009,Apples,Mumbai,Hyderabad,19.13919,72.83359,0.64,86.05,0.15,997.03,99.78,Closed,False,52.98,0.19,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 05:51:42,CNT009,SHP1009,Apples,Mumbai,Hyderabad,19.14395,72.83023,0.79,86.54,0.18,1001.4,99.77,Closed,False,48.2,0.18,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 06:21:42,CNT009,SHP1009,Apples,Mumbai,Hyderabad,19.14759,72.82887,0.87,86.63,0.19,1011.03,99.76,Closed,False,51.75,0.17,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 18:51:42,CNT010,SHP1010,Tomatoes,Mumbai,Chennai,19.08057,72.87374,14.05,80.92,0.2,1003.57,99.99,Closed,False,47.94,0.18,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 19:21:42,CNT010,SHP1010,Tomatoes,Mumbai,Chennai,19.08312,72.87272,13.99,80.74,0.17,1016.94,99.98,Closed,False,48.71,0.18,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 19:51:42,CNT010,SHP1010,Tomatoes,Mumbai,Chennai,19.08689,72.87061,14.19,80.18,0.2,1009.9,99.97,Closed,False,49.55,0.17,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 20:21:42,CNT010,SHP1010,Tomatoes,Mumbai,Chennai,19.09006,72.86697,14.17,80.73,0.17,1006.54,99.96,Closed,False,49.9,0.17,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 20:51:42,CNT010,SHP1010,Tomatoes,Mumbai,Chennai,19.09356,72.8642,14.3,80.67,0.19,1006.69,99.95,Closed,False,48.73,0.16,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 21:21:42,CNT010,SHP1010,Tomatoes,Mumbai,Chennai,19.09648,72.86482,14.49,80.15,0.21,1011.43,99.94,Closed,False,50.34,0.15,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 21:51:42,CNT010,SHP1010,Tomatoes,Mumbai,Chennai,19.10024,72.86576,14.64,79.73,0.19,1018.56,99.93,Closed,False,51.51,0.14,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 22:21:42,CNT010,SHP1010,Tomatoes,Mumbai,Chennai,19.10142,72.86625,14.83,79.2,0.19,996.58,99.92,Closed,False,50.22,0.13,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 22:51:42,CNT010,SHP1010,Tomatoes,Mumbai,Chennai,19.10436,72.86445,14.74,79.09,0.18,1021.32,99.91,Closed,False,46.04,0.13,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 23:21:42,CNT010,SHP1010,Tomatoes,Mumbai,Chennai,19.10725,72.86458,14.63,79.66,0.16,1011.48,99.9,Closed,False,51.7,0.13,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 23:51:42,CNT010,SHP1010,Tomatoes,Mumbai,Chennai,19.11041,72.8596,14.81,79.72,0.14,1004.71,99.89,Closed,False,51.32,0.12,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 00:21:42,CNT010,SHP1010,Tomatoes,Mumbai,Chennai,19.11445,72.85901,14.76,79.21,0.12,1006.32,99.88,Closed,False,48.39,0.12,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 00:51:42,CNT010,SHP1010,Tomatoes,Mumbai,Chennai,19.11848,72.85619,14.7,78.72,0.13,1012.74,99.87,Closed,False,46.05,0.13,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 01:21:42,CNT010,SHP1010,Tomatoes,Mumbai,Chennai,19.12114,72.85134,14.71,78.5,0.14,1002.28,99.86,Closed,False,48.09,0.13,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 01:51:42,CNT010,SHP1010,Tomatoes,Mumbai,Chennai,19.12589,72.85117,14.7,79.03,0.17,998.84,99.85,Closed,False,49.54,0.13,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 02:21:42,CNT010,SHP1010,Tomatoes,Mumbai,Chennai,19.12835,72.84798,14.66,78.67,0.16,996.78,99.84,Closed,False,49.38,0.14,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 02:51:42,CNT010,SHP1010,Tomatoes,Mumbai,Chennai,19.13329,72.84485,14.69,78.98,0.15,1015.31,99.83,Open,True,46.76,0.13,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 03:21:42,CNT010,SHP1010,Tomatoes,Mumbai,Chennai,19.13596,72.842,14.81,79.05,0.17,1010.17,99.82,Closed,False,47.98,0.12,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 03:51:42,CNT010,SHP1010,Tomatoes,Mumbai,Chennai,19.13978,72.83714,14.92,79.54,0.19,1016.06,99.81,Closed,False,46.76,0.12,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 04:21:42,CNT010,SHP1010,Tomatoes,Mumbai,Chennai,19.14449,72.8355,15.04,80.13,0.19,1000.86,99.8,Closed,False,50.51,0.11,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 04:51:42,CNT010,SHP1010,Tomatoes,Mumbai,Chennai,19.14747,72.83415,15.08,80.72,0.2,999.05,99.79,Closed,False,47.11,0.11,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 05:21:42,CNT010,SHP1010,Tomatoes,Mumbai,Chennai,19.1499,72.83336,15.05,80.32,0.22,1018.81,99.78,Closed,False,46.26,0.12,Healthy,Normal
